Date,Close,Daily Return,Put-Call Ratio
2020-01-09,87.85174560546875,-0.0092581574698126,0.66
2020-01-10,86.50993347167969,-0.0152735967229947,0.86
2020-01-13,87.27794647216797,0.0088777435106883,0.76
2020-01-14,86.75711822509766,-0.0059674667899799,0.76
2020-01-15,86.96016693115234,0.0023404270474713,0.75
2020-01-16,87.91354370117188,0.0109633732738154,0.71
2020-01-17,88.27545928955078,0.0041167216465427,0.66
2020-01-21,86.64236450195312,-0.0184999863013,0.83
2020-01-22,86.1568603515625,-0.0056035422530473,0.82
2020-01-23,85.47712707519531,-0.0078894852202545,0.76
2020-01-24,84.46195983886719,-0.0118764782002449,1.1
2020-01-27,82.82003021240234,-0.0194398712698266,1.01
2020-01-28,83.94112396240234,0.0135365049629276,0.8
2020-01-29,85.0710678100586,0.0134611474604791,0.83
2020-01-30,84.78858947753906,-0.0033204982585881,0.86
2020-01-31,84.38251495361328,-0.0047892591022917,1.07
2020-02-03,86.16568756103516,0.0211320154228884,0.72
2020-02-04,87.37503814697266,0.0140351759519223,0.82
2020-02-05,89.88207244873047,0.0286927977935844,0.94
2020-02-06,95.26687622070312,0.0599096530072134,0.71
2020-02-07,92.81283569335938,-0.0257596409654339,0.95
2020-02-10,92.56564331054688,-0.0026633426396882,0.84
2020-02-11,92.90992736816406,0.0037193503475383,0.72
2020-02-12,93.96038818359376,0.0113062279261841,0.7
2020-02-13,93.06880950927734,-0.0094888781491015,0.8
2020-02-14,93.10414123535156,0.000379630149569,0.83
2020-02-18,93.38660430908205,0.0030338400632088,0.78
2020-02-19,93.96920776367188,0.006238619113525,0.81
2020-02-20,95.59351348876952,0.017285510474694,0.84
2020-02-21,94.08399200439452,-0.0157910451168042,1.15
2020-02-24,90.3940887451172,-0.0392192463421938,1.09
2020-02-25,86.28044128417969,-0.045507925551821,1.31
2020-02-26,85.53009033203125,-0.0086966517669633,1.23
2020-02-27,81.53121948242188,-0.0467539649974131,1.31
2020-02-28,82.18445587158203,0.0080121012945353,1.27
2020-03-02,85.5477523803711,0.0409237546579903,1.29
2020-03-03,83.499755859375,-0.0239398051264991,0.8
2020-03-04,87.7016830444336,0.0503226283934914,1.25
2020-03-05,83.71162414550781,-0.0454958076107187,0.88
2020-03-06,79.91577911376953,-0.0453443003941762,1.18
2020-03-09,69.94947052001953,-0.1247101474110862,1.83
2020-03-10,76.78199005126953,0.0976779306613127,1.19
2020-03-11,73.49815368652344,-0.0427683153634514,1.36
2020-03-12,68.36052703857422,-0.069901438202947,1.46
2020-03-13,77.7265625,0.1370094097744558,1.27
2020-03-16,62.68441009521485,-0.1935265361154386,1.28
2020-03-17,60.59229278564453,-0.0333754007797549,1.01
2020-03-18,52.80637741088867,-0.128496794176445,1.33
2020-03-19,59.594764709472656,0.1285524141480725,1.12
2020-03-23,56.65518951416016,-0.0174526678551056,1.09
2020-03-24,60.66290283203125,0.0707386799380385,0.88
2020-03-25,65.0237045288086,0.071885806534051,0.95
2020-03-26,70.80574035644531,0.0889219688348423,0.97
2020-03-27,67.63666534423828,-0.044757317644777,1.07
2020-03-30,73.37220764160156,0.0847993062368186,1.07
2020-03-31,72.52874755859375,-0.0114956345204689,1.14
2020-04-01,68.33805847167969,-0.0577796974024477,1.19
2020-04-02,65.86095428466797,-0.0362477986997284,1.21
2020-04-03,62.9310302734375,-0.0444865101493455,1.08
2020-04-06,69.27918243408203,0.1008747534095912,0.97
2020-04-07,70.53105926513672,0.0180700289332345,0.95
2020-04-08,73.57638549804688,0.0431770948095693,1.0
2020-04-09,79.90679931640625,0.0860386627517524,0.98
2020-04-13,76.91472625732422,-0.0374445364434425,0.91
2020-04-14,76.95025634765625,0.000461941322045,0.99
2020-04-15,74.61518859863281,-0.0303451588058881,0.99
2020-04-16,73.98480987548828,-0.0084483968342616,0.91
2020-04-17,76.44416809082031,0.0332413940033227,0.92
2020-04-20,75.07686614990234,-0.0178862819109174,0.93
2020-04-21,74.21565246582031,-0.0114710926047777,1.09
2020-04-22,74.67733764648438,0.0062208599577655,0.91
2020-04-23,77.57174682617188,0.0387588694362588,0.87
2020-04-24,78.30866241455078,0.0094997936559328,1.02
2020-04-27,80.24418640136719,0.0247166012946322,1.05
2020-04-28,80.69696807861328,0.0056425480468,0.96
2020-04-29,84.36381530761719,0.0454397149770453,1.02
2020-04-30,81.59371185302734,-0.0328352083709012,0.96
2020-05-01,79.83578491210938,-0.0215448825772809,1.18
2020-05-04,79.58716583251953,-0.0031141308357341,0.97
2020-05-05,79.46286010742188,-0.0015618815395341,0.89
2020-05-06,81.66475677490234,0.0277097585526602,0.85
2020-05-07,83.55587768554688,0.023157124141778,0.83
2020-05-08,82.99653625488281,-0.0066942200376265,0.86
2020-05-11,81.23857879638672,-0.0211810942699752,0.86
2020-05-12,79.14323425292969,-0.0257924815340347,0.88
2020-05-13,78.81471252441406,-0.0041509767905835,1.17
2020-05-14,78.67266845703125,-0.0018022531940189,0.96
2020-05-15,78.1488265991211,-0.0066584986652163,0.8
2020-05-18,80.64369201660156,0.0319245409822765,0.72
2020-05-19,79.17874908447266,-0.0181656233177832,0.72
2020-05-20,82.63251495361328,0.0436198589782712,0.81
2020-05-21,81.56709289550781,-0.0128934966907827,0.84
2020-05-22,82.83671569824219,0.0155653800774882,0.82
2020-05-26,84.18624114990234,0.0162913925339123,0.81
2020-05-27,85.42923736572266,0.0147648380405418,0.86
2020-05-28,86.69888305664062,0.014861957452372,0.85
2020-05-29,87.3736343383789,0.0077826986686491,0.92
2020-06-01,87.7909164428711,0.0047758354983398,0.83
2020-06-02,89.59327697753906,0.0205301483080067,0.79
2020-06-03,90.48112487792967,0.0099097603117386,0.69
2020-06-04,88.60775756835938,-0.020704509499608,0.74
2020-06-05,91.63533782958984,0.0341683430922483,0.65
2020-06-08,92.86055755615234,0.0133706030400737,0.6
2020-06-09,92.54981994628906,-0.0033462819741888,0.7
2020-06-10,91.28907012939452,-0.0136223908120642,0.7
2020-06-11,84.24839782714844,-0.0771250303269223,1.01
2020-06-12,86.42362213134766,0.0258191771036655,0.98
2020-06-15,87.3026123046875,0.0101707166589701,0.88
2020-06-16,89.15823364257812,0.021255049406935,0.76
2020-06-17,89.30029296875,0.001593339396352,0.77
2020-06-18,87.88858032226562,-0.0158086003925921,0.87
2020-06-19,89.19374084472656,0.0148501718616369,0.91
2020-06-22,89.10494995117188,-0.00099548345785,0.79
2020-06-23,89.74420166015625,0.0071741436287733,0.77
2020-06-24,85.79324340820312,-0.0440246631967893,0.99
2020-06-25,87.98625183105469,0.0255615516529343,0.89
2020-06-26,85.73110961914062,-0.0256306202955916,1.07
2020-06-29,86.79249572753906,0.0123804079185914,0.97
2020-06-30,88.85282135009766,0.0237385226140565,0.88
2020-07-01,88.62092590332031,-0.0026098827617823,0.83
2020-07-02,90.20853424072266,0.0179145988514533,0.87
2020-07-06,91.17181396484376,0.0106783657691473,0.73
2020-07-07,90.85071563720705,-0.0035219034663557,0.83
2020-07-08,88.34443664550781,-0.0275867831543288,0.76
2020-07-09,87.309814453125,-0.0117112319877521,0.77
2020-07-10,89.3612060546875,0.0234955441654711,0.83
2020-07-13,90.61882019042967,0.0140733791682774,0.77
2020-07-14,92.25994110107422,0.018110155342961,0.85
2020-07-15,96.21114349365234,0.0428268471172059,0.63
2020-07-16,94.70380401611328,-0.0156669947243534,0.72
2020-07-17,94.96246337890624,0.0027312457559673,0.74
2020-07-21,94.72164154052734,0.0099856783814333,0.71
2020-07-22,96.29141998291016,0.016572542629671,0.75
2020-07-23,96.14871978759766,-0.0014819616881527,0.78
2020-07-24,95.73841094970705,-0.00426743942922,0.91
2020-07-27,96.72846221923828,0.0103412126826645,0.63
2020-07-28,94.94459533691406,-0.0184420060176395,0.83
2020-07-29,96.6125030517578,0.017567168609494,0.73
2020-07-30,93.94567108154295,-0.0276033834749748,0.77
2020-07-31,94.5878448486328,0.0068355865650526,0.82
2020-08-03,94.31135559082033,-0.0029230950155906,0.67
2020-08-04,95.91682434082033,0.017023069384831,0.74
2020-08-05,95.44409942626952,-0.0049284879665224,0.67
2020-08-06,96.55007934570312,0.0115877243966031,0.61
2020-08-07,97.9057846069336,0.0140414722641115,0.73
2020-08-10,98.4320297241211,0.0053750155754355,0.67
2020-08-11,97.38846588134766,-0.0106018726394068,0.7
2020-08-12,97.62928009033205,0.0024727179631083,0.77
2020-08-13,98.21796417236328,0.0060297902584816,0.68
2020-08-14,97.7630844116211,-0.0046313295594675,0.78
2020-08-17,97.21900939941406,-0.0055652398395723,0.76
2020-08-18,97.3171157836914,0.0010091275860906,0.71
2020-08-19,96.79979705810548,-0.0053158041257181,0.76
2020-08-20,96.22897338867188,-0.0058969510968184,0.75
2020-08-21,95.72949981689452,-0.0051904697118606,0.69
2020-08-24,97.00495147705078,0.0133234965459534,0.74
2020-08-25,96.85333251953124,-0.0015630022510284,0.62
2020-08-26,96.9425048828125,0.0009206948378701,0.65
2020-08-27,97.58468627929688,0.0066243532417555,0.62
2020-08-28,97.3528060913086,-0.0023761944299807,0.71
2020-08-31,95.310302734375,-0.0209804261319175,0.78
2020-09-01,98.24471282958984,0.0307879632214882,0.62
2020-09-02,100.1266632080078,0.01915574206708,0.74
2020-09-03,97.6025390625,-0.0252093105336396,0.95
2020-09-04,96.75519561767578,-0.0086815717394567,1.03
2020-09-08,94.22215270996094,-0.0261799161434602,0.88
2020-09-09,96.24681854248048,0.0214882145470816,0.86
2020-09-10,96.11302947998048,-0.0013900621810262,0.81
2020-09-11,96.8265609741211,0.0074238789267302,1.0
2020-09-14,98.58363342285156,0.0181465956350559,0.83
2020-09-15,99.71636962890624,0.011490104054048,0.69
2020-09-16,98.70851135253906,-0.0101072499943382,0.81
2020-09-17,100.65288543701172,0.0196981400877205,0.96
2020-09-18,98.61041259765624,-0.0202922432922565,0.94
2020-09-21,94.94459533691406,-0.037174748225618,0.94
2020-09-22,95.92572784423828,0.0103337373111407,0.87
2020-09-23,93.21430206298828,-0.0282658869751057,0.89
2020-09-24,92.80401611328124,-0.0044015343206644,1.0
2020-09-25,94.02593994140624,0.0131667128137371,0.88
2020-09-28,94.82868194580078,0.0085374525890915,0.77
2020-09-29,94.3181610107422,-0.0053836131071649,0.8
2020-09-30,94.85553741455078,0.0056974860201886,0.83
2020-10-01,92.4194564819336,-0.0256820107609605,0.78
2020-10-02,92.79562377929688,0.0040702175892672,0.9
2020-10-05,94.33607482910156,0.0166004708742351,0.79
2020-10-06,92.98367309570312,-0.0143359975051796,0.84
2020-10-07,95.18692016601562,0.0236949885604629,0.76
2020-10-08,94.98988342285156,-0.0020699980923892,0.8
2020-10-09,96.74530029296876,0.0184800402617915,0.85
2020-10-12,97.64989471435548,0.0093502673375076,0.66
2020-10-13,97.15727996826172,-0.0050447032998319,0.75
2020-10-14,98.00814056396484,0.0087575588363637,0.71
2020-10-15,97.68571472167967,-0.0032897863425408,0.75
2020-10-16,97.54241180419922,-0.0014669792598513,0.85
2020-10-19,96.6109619140625,-0.0095491783820811,0.78
2020-10-20,95.97506713867188,-0.0065820147402761,0.82
2020-10-21,95.59890747070312,-0.0039193477971236,0.87
2020-10-22,96.2706298828125,0.0070264653632703,0.8
2020-10-23,96.53035736083984,0.0026978890482332,0.84
2020-10-26,94.36296081542967,-0.0224530044709999,1.11
2020-10-27,93.53897094726562,-0.008732132407076,0.8
2020-10-28,91.62232971191406,-0.0204902963539347,1.11
2020-10-29,92.8134994506836,0.0130008671741363,0.9
2020-10-30,92.0164031982422,-0.008588149969121,1.03
2020-11-02,95.7869873046875,0.0409773037783478,0.98
2020-11-03,93.72705078125,-0.0215053900472417,1.03
2020-11-04,93.92408752441406,0.0021022398712184,0.98
2020-11-05,97.74840545654295,0.0407171156295218,0.8
2020-11-06,97.31851196289062,-0.0043979591446478,0.85
2020-11-09,98.37533569335938,0.0108594316657013,0.74
2020-11-10,97.93649291992188,-0.0044609024238086,0.85
2020-11-11,97.4528579711914,-0.0049382506388697,1.02
2020-11-12,95.6615982055664,-0.0183807822871087,0.93
2020-11-13,97.2647705078125,0.0167587865174596,0.81
2020-11-16,100.30091857910156,0.0312152905459761,0.73
2020-11-17,103.61474609375,0.0330388550931866,0.87
2020-11-18,103.23856353759766,-0.0036305889879031,0.73
2020-11-19,103.28336334228516,0.0004339444791983,0.76
2020-11-20,101.87723541259766,-0.0136142732399945,0.71
2020-11-23,103.94610595703124,0.0203074861234187,0.65
2020-11-24,105.89856719970705,0.0187833995771125,0.64
2020-11-25,104.50141143798828,-0.0131933396141606,0.72
2020-11-27,103.59681701660156,-0.0086562890293927,0.74
2020-11-30,103.90133666992188,0.0029394692046524,0.8
2020-12-01,106.5165786743164,0.0251704365719831,0.65
2020-12-02,105.8269271850586,-0.0064745929492016,0.68
2020-12-03,106.02396392822266,0.0018618772027605,0.65
2020-12-04,108.9884796142578,0.0279608078796422,0.68
2020-12-07,106.42700958251952,-0.0235022090481863,0.65
2020-12-08,107.2778549194336,0.0079946372659691,0.65
2020-12-09,106.5165786743164,-0.0070963037589529,0.84
2020-12-10,105.3791046142578,-0.0106788452484614,0.7
2020-12-11,104.27750396728516,-0.0104536914695289,0.97
2020-12-15,102.98780822753906,0.0041041702758695,0.91
2020-12-16,102.4325180053711,-0.0053918054158519,0.77
2020-12-17,103.5520477294922,0.0109294367249899,0.69
2020-12-18,103.5789031982422,0.0002593427106352,0.75
2020-12-21,103.28336334228516,-0.0028532823464194,0.76
2020-12-22,101.80559539794922,-0.0143078991283286,0.6
2020-12-23,101.95783233642578,0.0014953690696615,0.78
2020-12-24,102.48625946044922,0.0051828006923471,0.8
2020-12-28,100.89205169677734,-0.0155553317299779,0.72
2020-12-29,100.89205169677734,0.0,0.78
2020-12-30,102.6099853515625,0.017027442954062,0.81
2020-12-31,103.37454223632812,0.0074510963250418,0.86
2021-01-04,101.7465362548828,-0.0157486161121127,0.86
2021-01-05,104.345947265625,0.025547906655323,0.73
2021-01-06,108.01573181152344,0.0351694018029906,0.78
2021-01-07,109.6257553100586,0.0149054537846808,0.68
2021-01-08,108.90621948242188,-0.0065635655198145,0.73
2021-01-11,107.36812591552734,-0.0141231012719414,0.79
2021-01-12,109.95857238769533,0.0241267736591213,0.69
2021-01-13,109.6617431640625,-0.002699464145335,0.85
2021-01-14,109.48185729980467,-0.0016403702792566,0.66
2021-01-15,107.97977447509766,-0.0137199245770349,0.8
2021-01-19,104.8496551513672,-0.0289880150143519,0.69
2021-01-20,103.8602523803711,-0.0094363950894043,0.71
2021-01-21,103.4375,-0.0040703962361157,0.74
2021-01-22,102.94279479980467,-0.0047826484611027,0.63
2021-01-25,101.69256591796876,-0.0121448896376602,0.72
2021-01-26,99.22805786132812,-0.0242348890933545,0.71
2021-01-27,96.72757720947266,-0.0251993307714427,0.73
2021-01-28,98.06775665283205,0.0138551949921901,0.75
2021-01-29,97.40215301513672,-0.0067871812348232,0.93
2021-02-01,98.7153549194336,0.0134822677286485,0.77
2021-02-02,99.92962646484376,0.0123007362573044,0.78
2021-02-03,99.51587677001952,-0.0041404107016228,0.85
2021-02-04,102.51107025146484,0.0300976445031699,0.73
2021-02-05,103.59941864013672,0.0106168864104345,0.75
2021-02-08,104.9216079711914,0.0127625168983567,0.69
2021-02-09,104.6607666015625,-0.00248605958937,0.67
2021-02-10,97.05135345458984,-0.0727054979058318,0.75
2021-02-11,99.17406463623048,0.0218720409976955,0.74
2021-02-12,96.85348510742188,-0.0233990563694294,0.82
2021-02-16,97.78890991210938,0.0096581429532454,0.77
2021-02-17,96.01697540283205,-0.0181199944949782,0.71
2021-02-18,94.28103637695312,-0.0180795012402328,0.82
2021-02-19,94.66781616210938,0.0041024133804579,0.75
2021-02-22,94.44294738769533,-0.0023753455348436,0.66
2021-02-23,94.28103637695312,-0.0017143790533932,0.76
2021-02-24,94.41596221923828,0.0014311026635906,0.7
2021-02-25,91.65463256835938,-0.0292464281036184,0.8
2021-02-26,91.46573638916016,-0.0020609561557985,0.92
2021-03-01,95.9450225830078,0.0489722859146903,0.97
2021-03-02,94.9106674194336,-0.0107807068644893,0.77
2021-03-03,93.12073516845705,-0.018859126161935,0.83
2021-03-04,90.63821411132812,-0.0266591651433806,0.89
2021-03-05,92.38319396972656,0.019252142989657,0.95
2021-03-08,92.69798278808594,0.0034074251477225,0.79
2021-03-09,94.28103637695312,0.01707754086177,0.92
2021-03-10,95.6572036743164,0.0145964379502692,0.72
2021-03-11,97.77993774414062,0.0221910529294948,0.74
2021-03-12,99.03915405273438,0.0128780641269041,0.77
2021-03-15,100.99097442626952,0.0197075630562826,0.75
2021-03-16,97.76193237304688,-0.0319735706241757,0.89
2021-03-17,98.3735580444336,0.0062562764108715,0.73
2021-03-18,99.03016662597656,0.0066746450427908,0.75
2021-03-19,98.8412628173828,-0.0019075380263391,0.82
2021-03-22,99.2100601196289,0.0037312079159437,0.72
2021-03-23,97.15928649902344,-0.0206710248752255,0.81
2021-03-24,98.4994888305664,0.0137938675739084,0.89
2021-03-25,99.70475006103516,0.0122362181243598,0.88
2021-03-26,102.33116149902344,0.0263418887904587,0.89
2021-03-29,101.36875915527344,-0.0094047827626698,0.85
2021-03-30,100.28477478027344,-0.0106934758206873,0.77
2021-03-31,99.91444396972656,-0.0036927919652637,0.74
2021-04-01,101.09774780273438,0.0118431708769388,0.72
2021-04-05,102.82308197021484,0.0170660000344122,0.69
2021-04-06,101.9197769165039,-0.0087850416113047,0.67
2021-04-07,100.74546813964844,-0.0115218931240156,0.8
2021-04-08,100.7093276977539,-0.0003587301995999,0.72
2021-04-09,101.06163024902344,0.0034982117279827,0.75
2021-04-12,101.5313491821289,0.0046478463878729,0.73
2021-04-13,100.04090118408205,-0.0146796827783041,0.69
2021-04-14,100.43834686279295,0.0039728318518403,0.78
2021-04-15,101.59458923339844,0.0115119613844798,0.76
2021-04-16,102.65145874023438,0.0104028129333535,0.77
2021-04-19,101.91073608398438,-0.0072158999525222,0.84
2021-04-20,102.07332611083984,0.0015954160778652,0.79
2021-04-21,103.75347137451172,0.0164601794385286,0.71
2021-04-22,102.48885345458984,-0.0121886805633429,0.79
2021-04-23,104.69290924072266,0.021505321913952,0.8
2021-04-26,106.3008041381836,0.0153582024716103,0.65
2021-04-27,107.19505310058594,0.0084124383597312,0.7
2021-04-28,107.70093536376952,0.0047192687400312,0.81
2021-04-29,108.6042251586914,0.0083870190344301,0.71
2021-04-30,106.80663299560548,-0.0165517700665818,0.95
2021-05-03,107.54736328125,0.0069352461066252,0.75
2021-05-04,107.529296875,-0.000167985580481,0.86
2021-05-05,110.04950714111328,0.0234374290482244,0.88
2021-05-06,106.06593322753906,-0.0361980168476919,0.87
2021-05-07,108.76680755615234,0.0254641075265815,0.86
2021-05-10,106.9150390625,-0.0170251249922578,0.9
2021-05-11,105.81299591064452,-0.0103076532686037,0.99
2021-05-12,103.83478546142578,-0.0186953448599951,0.98
2021-05-13,105.02713775634766,0.0114831680888369,1.0
2021-05-14,106.76148223876952,0.0165132985576106,0.9
2021-05-17,106.96924591064452,0.0019460545837153,0.92
2021-05-18,106.291748046875,-0.0063335761414591,0.85
2021-05-19,105.2710418701172,-0.0096028731817231,1.07
2021-05-20,105.07230377197266,-0.0018878705350872,0.84
2021-05-21,105.57814025878906,0.0048141752741441,0.85
2021-05-24,105.4516830444336,-0.0011977594419214,0.76
2021-05-25,104.3767547607422,-0.0101935621382018,0.82
2021-05-26,104.2412567138672,-0.0012981630554197,0.76
2021-05-27,105.00003051757812,0.0072790162708198,0.71
2021-05-28,105.40652465820312,0.0038713716426677,0.73
2021-06-01,106.869873046875,0.013882901399292,0.66
2021-06-02,106.31886291503906,-0.0051558976924606,0.69
2021-06-03,106.45436096191406,0.001274449736951,0.67
2021-06-04,106.906005859375,0.0042426152708061,0.84
2021-06-07,107.032470703125,0.0011829535930503,0.68
2021-06-08,107.6196060180664,0.0054855812547758,0.65
2021-06-09,106.869873046875,-0.0069665091606593,0.65
2021-06-10,107.14086151123048,0.0025356862194139,0.78
2021-06-11,107.87254333496094,0.0068291575539904,0.85
2021-06-14,107.00536346435548,-0.0080389304247026,0.71
2021-06-15,107.2763671875,0.0025326181265186,0.71
2021-06-16,106.0478744506836,-0.0114516623653858,0.97
2021-06-17,106.58985900878906,0.0051107536187111,0.84
2021-06-18,101.2061538696289,-0.0505086055017319,0.9
2021-06-21,103.10310363769533,0.0187434231569554,0.8
2021-06-22,103.5095672607422,0.003942302498237,0.78
2021-06-23,103.16632080078124,-0.0033160843876034,0.7
2021-06-24,101.93782806396484,-0.0119078855122563,0.68
2021-06-25,101.1790771484375,-0.0074432713540967,0.74
2021-06-29,98.91851806640624,-0.0052913754952464,0.66
2021-06-30,98.1654815673828,-0.0076126949103494,0.74
2021-07-01,98.47394561767578,0.0031422863247629,0.65
2021-07-02,98.4648666381836,-9.21967677363078e-05,0.78
2021-07-06,96.81366729736328,-0.0167694264685064,0.89
2021-07-07,95.88827514648438,-0.0095584866962694,0.83
2021-07-08,95.5888671875,-0.0031224668347301,0.86
2021-07-09,97.6755599975586,0.0218298727817904,0.87
2021-07-12,98.68262481689452,0.0103103050482751,0.88
2021-07-14,97.26728057861328,0.001120477609765,0.81
2021-07-15,97.1312255859375,-0.0013987745094385,0.89
2021-07-16,95.3892593383789,-0.0179341528643368,0.98
2021-07-19,93.54754638671876,-0.0193073409358066,0.98
2021-07-20,93.75619506835938,0.0022304025033226,0.78
2021-07-21,95.4981460571289,0.0185795827944963,0.86
2021-07-22,96.06063079833984,0.005890006920914,0.87
2021-07-23,96.48706817626952,0.0044392523178919,0.88
2021-07-26,96.7410659790039,0.0026324543540938,0.86
2021-07-27,96.3781967163086,-0.0037509330605688,1.0
2021-07-28,96.940673828125,0.005836144802253,0.8
2021-07-29,97.00418090820312,0.0006551128393301,0.67
2021-07-30,97.03140258789062,0.0002806237775798,0.83
2021-08-02,96.71387481689452,-0.0032724227675517,0.89
2021-08-03,96.8771743774414,0.001688481211781,0.76
2021-08-04,89.4830093383789,-0.0763251517870889,0.84
2021-08-05,84.58381652832031,-0.0547499781945459,0.82
2021-08-06,86.47090911865234,0.0223103268188447,0.95
2021-08-09,87.05154418945312,0.0067148024314633,0.86
2021-08-10,86.6432876586914,-0.0046898252588514,0.72
2021-08-11,87.269287109375,0.0072250195900871,0.98
2021-08-12,86.1624526977539,-0.0126829775775971,0.88
2021-08-13,85.5727310180664,-0.0068443000544119,0.93
2021-08-16,84.19367980957031,-0.0161155451285637,0.87
2021-08-17,83.55859375,-0.0075431559828095,0.92
2021-08-18,82.8781509399414,-0.0081433013592164,0.91
2021-08-19,80.33782958984375,-0.0306512792730925,1.04
2021-08-20,79.63015747070312,-0.0088087034807085,0.91
2021-08-23,80.8277587890625,0.0150395447704594,0.78
2021-08-24,82.33380126953125,0.0186327383442499,0.69
2021-08-25,84.28440856933594,0.0236914519884621,0.8
2021-08-26,84.91949462890625,0.0075350360802242,0.86
2021-08-27,84.43864440917969,-0.0056624244153578,0.88
2021-08-30,84.66545867919922,0.0026861429574878,0.77
2021-08-31,84.94669342041016,0.0033217175646156,0.89
2021-09-01,85.63622283935547,0.0081172014022106,0.81
2021-09-02,87.69571685791016,0.0240493327504422,0.68
2021-09-03,86.44369506835938,-0.0142768864251304,0.89
2021-09-07,86.77937316894531,0.003883199350982,0.87
2021-09-08,87.95880889892578,0.0135911990016832,0.86
2021-09-09,88.45780944824219,0.0056731162638845,0.82
2021-09-10,89.02030944824219,0.0063589637083329,0.99
2021-09-13,89.3832015991211,0.0040765096541244,0.91
2021-09-14,87.86808776855469,-0.0169507670732316,0.9
2021-09-15,88.70277404785156,0.0094993108475907,0.85
2021-09-16,88.33987426757812,-0.0040911886259348,0.84
2021-09-17,86.36204528808594,-0.022388858891755,0.92
2021-09-20,85.75415802001953,-0.0070388243589949,1.08
2021-09-21,84.65638732910156,-0.012801369825842,0.89
2021-09-22,85.3187026977539,0.0078235723203921,0.98
2021-09-23,85.72696685791016,0.0047851660567619,0.79
2021-09-24,85.40941619873047,-0.003704209664924,1.0
2021-09-27,86.58885192871094,0.0138092002319294,0.82
