Date,Close,Daily Return,Put-Call Ratio
2020-02-28,24.326906204223636,-0.0076118876444954,2.18
2020-03-02,25.057722091674805,0.0300414644310293,1.09
2020-03-03,24.81671142578125,-0.0096182192863264,1.19
2020-03-04,25.765213012695312,0.0382202770802539,1.78
2020-03-05,25.345388412475582,-0.0162942413871317,1.35
2020-03-06,24.295806884765625,-0.0414111439378586,4.33
2020-03-09,19.654335021972656,-0.1910400376825247,2.83
2020-03-10,20.828310012817383,0.059731096958115,2.28
2020-03-11,19.17230796813965,-0.0795072688882899,3.79
2020-03-12,16.76993751525879,-0.1253041864794314,2.85
2020-03-13,17.23641586303711,0.0278163438208327,2.32
2020-03-16,14.647455215454102,-0.1502029579789231,2.27
2020-03-17,14.647455215454102,0.0,1.59
2020-03-18,12.524974822998049,-0.1449043783534963,2.55
2020-03-19,13.2169189453125,0.0552451507562252,0.75
2020-03-20,13.52012825012207,0.0229409975247754,2.19
2020-03-23,14.14210319519043,0.0460036275959692,1.79
2020-03-24,17.19754409790039,0.2160527936006775,1.59
2020-03-25,18.8846492767334,0.0981015178230584,1.39
2020-03-26,18.985713958740234,0.0053516843509162,1.67
2020-03-27,17.376359939575195,-0.0847665788425174,1.7
2020-03-30,18.596981048583984,0.070246076465577,2.47
2020-03-31,18.962390899658203,0.0196488801122933,2.78
2020-04-01,18.94684410095215,-0.0008198754465258,1.07
2020-04-02,20.23744010925293,0.0681166742822316,1.14
2020-04-03,19.218950271606445,-0.0503270093523742,0.8
2020-04-06,19.475521087646484,0.0133498870861374,2.17
2020-04-07,19.281150817871094,-0.0099802346186609,2.27
2020-04-08,19.73985481262207,0.0237902809372674,1.57
2020-04-09,19.3588981628418,-0.0192988577371239,0.93
2020-04-14,19.001266479492188,-0.018867775869992,1.77
2020-04-15,17.757322311401367,-0.0654663819084582,1.09
2020-04-16,16.98763084411621,-0.0433450186794753,1.09
2020-04-17,18.21602249145508,0.0723109454526633,1.72
2020-04-20,17.376359939575195,-0.0460947252493654,1.39
2020-04-21,16.824359893798828,-0.0317673003837339,2.84
2020-04-22,18.13827514648437,0.0780960025213104,2.61
2020-04-23,18.17715072631836,0.0021432897847246,1.84
2020-04-24,18.184926986694336,0.0004278041423024,9.39
2020-04-27,18.900196075439453,0.039333074544015,2.92
2020-04-28,18.7835750579834,-0.0061703601904745,1.63
2020-04-29,19.77095413208008,0.0525660887796235,2.21
2020-04-30,18.503684997558597,-0.0640975203349053,4.01
2020-05-04,18.076078414916992,0.0183965505661745,2.59
2020-05-05,18.558107376098636,0.0266666779219022,1.17
2020-05-06,18.33264541625977,-0.0121489737757011,2.37
2020-05-07,18.70582771301269,0.0203561618238654,0.46
2020-05-08,19.184852600097656,0.0256083234826185,1.44
2020-05-11,18.761716842651367,-0.0220557210558988,1.58
2020-05-12,18.410430908203125,-0.0187235495234453,1.99
2020-05-13,17.747783660888672,-0.0359930330049579,2.61
2020-05-14,17.67593002319336,-0.0040485977893486,1.25
2020-05-15,17.420455932617188,-0.0144532191653256,1.18
2020-05-18,18.769695281982425,0.0774514372404562,1.59
2020-05-19,18.290668487548828,-0.025521287758647,4.14
2020-05-20,18.85751724243164,0.0309911447615316,4.32
2020-05-22,18.3465633392334,-0.0171086887259084,2.81
2020-05-26,18.57010269165039,0.0121842629752331,3.6
2020-05-27,19.10501480102539,0.0288050162272668,1.56
2020-05-28,18.57010269165039,-0.0279985184490038,1.96
2020-05-29,18.47429847717285,-0.0051590567951256,1.16
2020-06-02,19.91935157775879,0.0465605476218917,3.27
2020-06-03,20.67780303955078,0.0380761120075239,2.17
2020-06-04,20.51014518737793,-0.0081081076095061,0.98
2020-06-05,22.122852325439453,0.0786297280359571,2.35
2020-06-08,22.657764434814453,0.0241791655753129,1.57
2020-06-09,21.82745933532715,-0.0366454996862581,1.0
2020-06-10,21.061019897460938,-0.0351135432709637,1.51
2020-06-11,19.216785430908203,-0.0875662468167114,2.05
2020-06-12,19.759675979614254,0.0282508513537791,1.93
2020-06-15,19.44831275939941,-0.0157575063749058,2.08
2020-06-16,19.60000228881836,0.0077996241265523,2.24
2020-06-17,18.921390533447266,-0.034623044700267,1.27
2020-06-18,18.91340446472168,-0.0004220656357929,0.99
2020-06-19,18.897441864013672,-0.0008439834688557,1.84
2020-06-22,19.05710792541504,0.0084490833494992,0.77
2020-06-23,19.2966251373291,0.0125683924786212,2.33
2020-06-24,18.47429847717285,-0.0426150507824018,1.66
2020-06-25,18.761716842651367,0.015557741791043,1.88
2020-06-26,18.170917510986328,-0.031489619879667,1.91
2020-06-29,18.74574279785156,0.0316343567416279,1.05
2020-06-30,18.61800765991211,-0.0068140878340704,1.31
2020-07-01,18.530183792114254,-0.004717146399448,1.09
2020-07-02,18.689861297607425,0.0086171571358679,3.32
2020-07-06,18.873485565185547,0.0098248063297095,1.55
2020-07-07,18.378496170043945,-0.0262267080149026,3.62
2020-07-08,18.49026679992676,0.0060815982357138,1.94
2020-07-09,17.60407257080078,-0.0479276063842132,1.47
2020-07-10,17.931413650512695,0.0185946222611501,3.64
2020-07-13,17.931413650512695,0.0,2.01
2020-07-14,18.58607292175293,0.0365090719560483,2.33
2020-07-15,19.00920867919922,0.0227662809259214,1.28
2020-07-16,18.937353134155277,-0.0037800387305219,0.99
2020-07-17,18.56211853027344,-0.019814522189221,2.12
2020-07-20,18.314624786376957,-0.013333270310328,2.53
2020-07-21,19.23275375366211,0.0501309187599678,2.75
2020-07-22,18.7217960357666,-0.0265670597377776,1.16
2020-07-23,18.538169860839844,-0.0098081495266775,1.97
2020-07-24,18.306642532348636,-0.0124892225192245,1.17
2020-07-27,18.47429847717285,0.0091582027959502,0.94
2020-07-28,18.21881866455078,-0.0138289317419952,1.96
2020-07-29,18.538169860839844,0.0175286445388711,1.26
2020-07-30,17.915437698364258,-0.0335918899842992,2.59
2020-07-31,17.596094131469727,-0.0178250496734271,0.1
2020-08-03,17.63600730895996,0.0022682975660406,1.04
2020-08-04,18.953325271606445,0.0746947956852581,2.25
2020-08-05,19.12097930908203,0.0088456265627829,1.27
2020-08-06,18.57010269165039,-0.0288100629432712,1.49
2020-08-07,18.3465633392334,-0.0120375937671848,1.23
2020-08-10,18.761716842651367,0.022628407061402,2.94
2020-08-11,19.00920867919922,0.0131913213819123,1.05
2020-08-12,19.36847686767578,0.0188996919619115,1.6
2020-08-13,18.96808624267578,-0.020672282479177,0.95
2020-08-14,18.595996856689453,-0.0196166013389993,4.29
2020-08-17,18.401874542236328,-0.0104389302681181,4.27
2020-08-18,18.086410522460938,-0.0171430371971796,1.11
2020-08-19,17.989347457885742,-0.0053666295174852,2.83
2020-08-20,17.762861251831055,-0.0125900178750177,1.31
2020-08-21,17.35842514038086,-0.0227686353969862,0.96
2020-08-24,17.722421646118164,0.0209694429531248,4.08
2020-08-25,17.48784637451172,-0.0132360732799642,2.39
2020-08-26,17.293716430664062,-0.0111008491091617,1.2
2020-08-27,17.099586486816406,-0.0112254612607985,1.09
2020-08-28,17.293716430664062,0.0113529028317338,1.3
2020-08-31,16.92972183227539,-0.0210477950097101,1.34
2020-09-01,16.800304412841797,-0.0076443913677818,1.26
2020-09-02,16.638530731201172,-0.0096292113324427,1.8
2020-09-03,16.670881271362305,0.0019443147164712,1.08
2020-09-04,16.614267349243164,-0.0033959765652217,1.08
2020-09-08,16.29880142211914,-0.0189876520277852,0.68
2020-09-09,16.436311721801758,0.0084368350850634,2.92
2020-09-10,16.10466766357422,-0.0201775230259008,2.89
2020-09-11,16.226001739501953,0.0075340937461361,2.22
2020-09-14,16.048049926757812,-0.0109670771395838,1.07
2020-09-15,15.90245246887207,-0.009072595022463,1.67
2020-09-16,16.14511489868164,0.0152594343724381,1.57
2020-09-17,15.821565628051758,-0.0200400723475993,1.52
2020-09-18,15.271527290344238,-0.0347651016744068,1.92
2020-09-21,14.818561553955078,-0.0296608012923211,2.29
2020-09-22,14.947983741760254,0.0087337888589216,2.07
2020-09-23,14.53545379638672,-0.0275976982916463,4.25
2020-09-24,14.503101348876951,-0.00222576109167,2.11
2020-09-25,14.446480751037598,-0.0039040337978289,3.49
2020-09-28,14.705321311950684,0.017917205260838,2.77
2020-09-29,14.29279613494873,-0.0280527822718639,3.37
2020-09-30,14.122931480407717,-0.0118846342547112,0.49
2020-10-01,13.613341331481934,-0.0360824627403113,1.44
2020-10-02,13.62951946258545,0.0011884026639441,1.78
2020-10-05,13.904535293579102,0.0201779550444607,6.55
2020-10-06,13.694228172302246,-0.0151250737141839,3.35
2020-10-07,13.77511501312256,0.0059066374389695,2.34
2020-10-08,14.147196769714355,0.0270111542616771,1.11
2020-10-09,14.04204273223877,-0.0074328532491111,1.11
2020-10-12,13.944978713989258,-0.0069123859042719,1.45
2020-10-13,13.492009162902832,-0.0324826276451765,0.9
2020-10-14,13.41921043395996,-0.0053956922252199,2.91
2020-10-15,13.297880172729492,-0.0090415350312578,2.16
2020-10-16,13.144192695617676,-0.011557291471688,1.1
2020-10-19,12.966242790222168,-0.0135382909788622,2.17
2020-10-20,13.063307762145996,0.0074859751968414,2.22
2020-10-21,12.804468154907228,-0.0198142470461285,2.84
2020-10-22,13.022862434387209,0.0170560992333197,3.17
2020-10-23,12.982420921325684,-0.0031054242694552,1.49
2020-10-26,12.780200004577637,-0.0155765182760225,2.9
2020-10-27,12.440473556518556,-0.0265822481602321,4.22
2020-10-28,12.052215576171877,-0.031209260530379,2.43
2020-10-29,12.34341049194336,0.0241611107875632,1.73
2020-10-30,12.521361351013184,0.01441666864972,2.12
2020-11-02,13.022862434387209,0.040051642095086,1.08
2020-11-03,13.087575912475586,0.0049692207388678,3.27
2020-11-04,13.047127723693848,-0.0030905791150507,2.98
2020-11-05,13.059502601623535,0.0009484752653423,3.02
2020-11-06,12.90275764465332,-0.0120023680649773,2.06
2020-11-09,14.915719032287598,0.1560101679867183,1.45
2020-11-10,15.7572021484375,0.0564158599614521,1.5
2020-11-11,15.575703620910645,-0.0115184488856007,1.04
2020-11-12,15.08071231842041,-0.0317797073273595,3.65
2020-11-13,15.509709358215332,0.0284467358528497,1.31
2020-11-16,16.30169105529785,0.0510636065957621,1.92
2020-11-17,16.540935516357422,0.0146760517205248,2.59
2020-11-18,16.13669776916504,-0.0244386266298317,0.99
2020-11-19,16.111948013305664,-0.0015337559278496,1.33
2020-11-20,16.078948974609375,-0.0020481098045399,2.06
2020-11-23,16.837932586669922,0.0472035587188612,1.48
2020-11-24,18.034160614013672,0.0710436403748739,1.84
2020-11-25,17.662918090820312,-0.0205855171825896,3.38
2020-11-27,17.40717124938965,-0.0144793085783249,2.08
2020-11-30,16.13669776916504,-0.0729856368977329,0.65
2020-12-01,16.69768714904785,0.0347648191660863,2.15
2020-12-02,17.382421493530273,0.0410077358840363,1.8
2020-12-03,17.621665954589844,0.0137635864570777,2.4
2020-12-04,18.372404098510746,0.042603131046492,4.76
2020-12-07,17.88566017150879,-0.0264932082046578,1.84
2020-12-08,17.976411819458008,0.0050739892785049,4.08
2020-12-09,18.06715965270996,0.0050481616778341,1.62
2020-12-10,18.48790168762207,0.0232876690636316,4.25
2020-12-11,18.174406051635746,-0.0169567991697088,1.9
2020-12-14,17.621665954589844,-0.0304131037611625,2.01
2020-12-15,18.100154876708984,0.0271534441381526,2.65
2020-12-16,18.009408950805664,-0.0050135441669668,2.41
2020-12-17,18.06715965270996,0.0032066961254557,1.13
2020-12-18,17.935163497924805,-0.0073058608725671,1.19
2020-12-21,17.06068229675293,-0.0487579163286164,2.79
2020-12-22,16.895679473876953,-0.0096715254411238,1.2
2020-12-23,17.497920989990234,0.0356447053250761,0.69
2020-12-28,17.316425323486328,-0.0033237202041481,0.79
2020-12-29,17.382421493530273,0.0038111890191583,1.77
2020-12-30,17.349424362182617,-0.0018983046383921,1.33
2021-01-04,17.184425354003906,0.0151073127911736,1.78
2021-01-05,18.463153839111328,0.074412059685748,1.23
2021-01-06,19.31288719177246,0.0460231962570285,1.64
2021-01-07,19.725378036499023,0.0213583210335475,-2.55
2021-01-08,20.129619598388672,0.0204934760257398,1.13
2021-01-11,20.113121032714844,-0.0008196163664786,3.14
2021-01-12,20.632858276367188,0.0258407058162166,2.34
2021-01-13,20.443113327026367,-0.0091962512803256,1.34
2021-01-14,21.012353897094727,0.027845101720187,1.31
2021-01-15,20.01412582397461,-0.0475067228549838,2.18
2021-01-19,20.33587074279785,0.0160758916803565,1.21
2021-01-20,20.467863082885746,0.0064906165935696,1.25
2021-01-21,19.81612777709961,-0.0318418832071962,1.77
2021-01-22,19.692380905151367,-0.0062447554507217,0.68
2021-01-25,19.032390594482425,-0.0335150083602281,3.7
2021-01-26,18.99939346313477,-0.0017337355065223,1.78
2021-01-27,18.751893997192383,-0.0130267035325425,1.36
2021-01-28,18.85914421081543,0.0057194336550272,2.88
2021-01-29,18.331151962280277,-0.0279966175894853,2.4
2021-02-01,18.322904586791992,-0.0004499103768956,3.87
2021-02-02,17.118427276611328,-0.0657361557757009,2.59
2021-02-03,17.547420501708984,0.0250603176428352,6.95
2021-02-04,17.316425323486328,-0.013164053269263,9.97
2021-02-05,17.167926788330078,-0.0085755883435619,3.12
2021-02-08,18.174406051635746,0.0586255565808808,3.73
2021-02-09,17.92691421508789,-0.0136176024594529,0.74
2021-02-10,17.80316734313965,-0.0069028540251557,2.01
2021-02-11,17.629915237426758,-0.0097315327308683,1.15
2021-02-12,18.075410842895508,0.0252692993397383,2.39
2021-02-16,19.12313461303711,0.0579640362948323,1.86
2021-02-17,19.453134536743164,0.0172565811193463,3.78
2021-02-18,18.780027389526367,-0.0346014749420166,1.12
2021-02-19,19.122852325439453,0.0182547622962616,1.43
2021-02-22,19.758331298828125,0.0332313905150689,4.08
2021-02-23,20.260019302368164,0.0253912132534084,2.72
2021-02-24,21.154708862304688,0.0441603508162473,4.08
2021-02-25,21.397188186645508,0.0114621915110773,2.82
2021-02-26,20.410533905029297,-0.0461113989842836,3.6
2021-03-01,20.552677154541016,0.0069642102540341,4.13
2021-03-02,20.711544036865234,0.0077297415382753,1.09
2021-03-03,21.388830184936523,0.0327009008534449,4.99
2021-03-04,21.76510238647461,0.0175919953678944,3.7
2021-03-05,22.38385581970215,0.0284286938899054,5.09
2021-03-08,22.191539764404297,-0.0085917304349582,5.21
2021-03-09,21.831993103027344,-0.0162019699937033,3.48
2021-03-10,22.28351593017578,0.0206817043692555,1.77
2021-03-11,22.28351593017578,0.0,1.42
2021-03-12,22.542722702026367,0.01163222054647,3.06
2021-03-15,22.14973258972168,-0.0174331254258547,6.17
2021-03-16,21.806907653808597,-0.0154776105997852,1.04
2021-03-17,22.13300895690918,0.0149540369628535,1.61
2021-03-18,21.246686935424805,-0.0400452565310915,0.56
2021-03-19,21.271766662597656,0.0011804064910956,2.02
2021-03-22,21.196517944335938,-0.0035374926518928,3.42
2021-03-23,20.117876052856445,-0.0508876927008533,1.33
2021-03-24,20.694822311401367,0.0286782887532008,19.95
2021-03-25,20.54431533813477,-0.007272687390202,1.22
2021-03-26,21.09617805480957,0.0268620641570092,3.4
2021-03-29,21.05436897277832,-0.0019818320608893,2.54
2021-03-30,20.80352020263672,-0.0119143333369872,4.02
2021-03-31,20.36035919189453,-0.0213022126267851,1.98
2021-04-01,20.552677154541016,0.0094457057871084,0.78
2021-04-06,20.987478256225582,0.0346248918336484,2.65
2021-04-07,21.21323776245117,0.0107568667121129,2.96
2021-04-08,20.669736862182617,-0.0256208366848452,4.79
2021-04-09,20.393808364868164,-0.0133493957448143,1.17
2021-04-12,20.586124420166016,0.00943011976268,2.55
2021-04-13,20.586124420166016,0.0,1.27
2021-04-14,21.35538482666016,0.0373679081498496,1.53
2021-04-15,21.07109260559082,-0.0133124372787899,0.47
2021-04-16,21.05436897277832,-0.0007936765845765,1.22
2021-04-19,21.163068771362305,0.0051628143652524,2.35
2021-04-20,20.719905853271484,-0.0209403902089334,1.08
2021-04-21,20.87041664123535,0.0072640671743255,1.21
2021-04-22,20.352001190185547,-0.0248397269667117,6.28
2021-04-23,20.50251007080078,0.0073952865474387,1.35
2021-04-26,20.83696937561035,0.0163130906242499,21.53
2021-04-27,20.853689193725582,0.0008024112246767,0.84
2021-04-28,21.439001083374023,0.0280675464284059,1.26
2021-04-29,21.32193946838379,-0.0054602177841679,1.47
2021-04-30,21.03764533996582,-0.0133334084753181,1.6
2021-05-03,21.48080825805664,0.0210652338191541,1.18
2021-05-04,21.67312240600586,0.0089528357424395,0.36
2021-05-05,22.3922176361084,0.0331791246610257,2.98
2021-05-06,22.42182922363281,0.001322405310882,2.14
2021-05-07,22.616432189941406,0.008679174404891,3.9
2021-05-10,22.52336311340332,-0.0041151086854219,2.88
2021-05-11,21.973390579223636,-0.0244178691881234,1.57
2021-05-12,22.159536361694336,0.0084714182729135,2.17
2021-05-14,22.54874420166016,0.0293547179339828,2.78
2021-05-17,22.91257667541504,0.0161353763429581,2.37
2021-05-18,22.726430892944336,-0.0081241749938336,0.26
2021-05-19,22.15107536315918,-0.0253165810546952,2.54
2021-05-20,22.438751220703125,0.0129869928582517,1.32
2021-05-21,22.438751220703125,0.0,2.36
2021-05-25,22.235689163208008,-0.0273871424504837,2.6
2021-05-26,22.261064529418945,0.0011411998982664,1.31
2021-05-27,22.235689163208008,-0.0011398990455916,0.64
2021-05-28,22.193382263183597,-0.0019026574671864,2.48
2021-06-01,22.86180877685547,0.0301182805642348,0.33
2021-06-02,23.377933502197266,0.0225758482357836,1.97
2021-06-03,23.487924575805664,0.0047049100211555,1.4
2021-06-04,23.21716690063477,-0.0115275265933797,1.5
2021-06-07,23.064870834350582,-0.0065596317990036,1.58
2021-06-08,23.46253967285156,0.0172413208535608,0.89
2021-06-09,23.34408950805664,-0.0050484801068649,0.96
2021-06-10,23.276397705078125,-0.0028997405512497,7.37
2021-06-11,23.301782608032227,0.0010905855483198,2.15
2021-06-14,23.724834442138672,0.0181553420707227,3.11
2021-06-15,24.012510299682617,0.0121255159122624,2.28
2021-06-16,23.631763458251957,-0.0158561864910765,5.36
2021-06-17,22.997182846069336,-0.0268528674681292,2.09
2021-06-18,22.08338737487793,-0.039735104830355,0.89
2021-06-21,22.794118881225582,0.0321839894524598,4.57
2021-06-22,22.971797943115234,0.0077949519705275,3.78
2021-06-23,23.03948974609375,0.0029467350856098,2.97
2021-06-24,23.115636825561523,0.0033050679640456,2.27
2021-06-25,23.115636825561523,0.0,4.84
2021-06-28,22.38798141479492,-0.0314789255540627,1.66
2021-06-29,22.22722625732422,-0.0071804221422333,6.35
2021-06-30,22.35413932800293,0.0057098024382098,2.29
2021-07-01,22.91257667541504,0.0249813843967841,6.45
2021-07-02,22.827960968017575,-0.0036929808723019,2.69
2021-07-06,21.973390579223636,-0.0374352483776897,1.45
2021-07-07,21.770326614379883,-0.0092413578192048,1.2
2021-07-08,21.643409729003903,-0.0058298108073465,1.57
2021-07-09,22.007238388061523,0.0168101359080246,2.09
2021-07-12,21.89724349975586,-0.0049981231795687,1.64
2021-07-13,21.643409729003903,-0.011592042201786,1.64
2021-07-14,21.34727478027344,-0.0136824535707802,1.42
2021-07-15,20.85653305053711,-0.0229884954771749,1.3
2021-07-16,20.196569442749023,-0.0316430159408056,0.76
2021-07-19,19.53660774230957,-0.032676920816193,1.92
2021-07-20,19.553529739379883,0.0008661686457298,0.54
2021-07-21,20.23041343688965,0.0346169569653991,0.32
2021-07-22,19.993507385253903,-0.0117103910097927,0.48
2021-07-23,19.9173583984375,-0.0038086857572858,2.01
2021-07-26,20.58577919006348,0.0335597109945269,2.23
2021-07-27,20.518091201782227,-0.0032880945460603,0.87
2021-07-28,20.645004272460938,0.0061854228753837,4.12
2021-07-29,20.83960723876953,0.0094261528716745,1.55
2021-07-30,20.4588623046875,-0.0182702547950952,1.26
2021-08-02,20.37425422668457,-0.0041355221391535,0.91
2021-08-03,21.736482620239254,0.0668602825113739,1.85
2021-08-04,21.20343589782715,-0.0245231361359165,1.65
2021-08-05,21.44034576416016,0.0111731828499213,2.24
2021-08-06,21.62649345397949,0.0086821216349273,6.29
2021-08-09,21.389577865600582,-0.0109548775848963,3.69
2021-08-10,21.89724349975586,0.0237342521364911,1.75
2021-08-11,22.058002471923828,0.0073415163954202,5.36
2021-08-12,21.996309280395508,-0.0027968621187184,1.51
2021-08-13,21.610708236694336,-0.0175302610445127,2.33
2021-08-16,21.19083404541016,-0.0194289880130464,0.41
2021-08-17,21.225107192993164,0.0016173571795032,0.42
2021-08-18,20.865219116210938,-0.0169557719313206,1.14
2021-08-19,20.18827247619629,-0.0324437829406116,1.19
2021-08-20,20.25682640075684,0.0033957301022846,4.71
2021-08-23,20.899490356445312,0.0317257966758537,7.88
2021-08-24,21.122285842895508,0.0106603310726898,1.75
2021-08-25,21.105144500732425,-0.0008115287469633,3.08
2021-08-26,20.822370529174805,-0.0133983433066664,1.05
2021-08-27,21.37078285217285,0.0263376507602557,7.16
2021-08-30,21.16512680053711,-0.0096232343502957,4.19
2021-08-31,20.95947265625,-0.0097166507068547,1.94
2021-09-01,20.830942153930664,-0.0061323347408269,0.64
2021-09-02,21.28509330749512,0.0218017577029638,1.96
2021-09-03,21.23367691040039,-0.002415605905595,2.8
2021-09-07,21.07086944580078,-0.0076674174372439,1.55
2021-09-08,20.925199508666992,-0.0069133330026313,2.98
2021-09-09,20.830942153930664,-0.0045044901338832,0.88
2021-09-10,20.993749618530277,0.0078156553552182,0.93
2021-09-13,21.456472396850582,0.0220409782305819,2.15
2021-09-14,21.122285842895508,-0.0155750930429798,1.02
2021-09-15,22.08199691772461,0.0454359476984305,1.25
2021-09-16,21.71353530883789,-0.0166860637767304,3.12
2021-09-17,21.627849578857425,-0.0039461897273629,2.13
2021-09-20,21.276521682739254,-0.0162442361565899,1.64
2021-09-21,21.619279861450195,0.0161096904758168,4.12
2021-09-22,21.97916984558105,0.0166467147119264,4.41
2021-09-23,22.41618156433105,0.019882994754593,0.36
2021-09-24,22.48473358154297,0.0030581487313161,1.92
2021-09-27,23.20452117919922,0.032012280467806,2.15
2021-09-28,23.34162139892578,0.0059083408215059,1.84
2021-09-29,23.230228424072266,-0.0047722895059313,1.9
2021-09-30,23.41874313354492,0.0081150605164652,0.6
2021-10-01,23.65010070800781,0.0098791627348906,3.81
2021-10-04,24.00142478942871,0.0148550776065803,1.69
2021-10-05,24.352752685546875,0.0146377933477059,1.16
2021-10-06,24.08711624145508,-0.0109078611162281,1.12
