Date,Close,Daily Return,Put-Call Ratio
2019-12-05,37.49420547485352,-0.006612188184232,1.08
2019-12-06,37.98600387573242,0.0131166508171174,0.88
2019-12-09,38.36770248413086,0.0100484012387069,1.02
2019-12-10,38.60259246826172,0.0061220758326097,0.98
2019-12-11,39.06502532958984,0.0119793213812862,0.98
2019-12-12,39.44672393798828,0.0097708527046396,0.72
2019-12-13,39.75502014160156,0.0078155084335502,1.1
2019-12-16,40.51106262207031,0.019017534836502,0.87
2019-12-17,40.59914779663086,0.0021743486558793,0.63
2019-12-18,40.180755615234375,-0.0103054424563858,1.06
2019-12-19,40.100006103515625,-0.0020096563761019,0.78
2019-12-20,39.90182113647461,-0.0049422677525139,0.79
2019-12-23,40.01926803588867,0.002943396969586,0.8
2019-12-24,39.975223541259766,-0.0011005822142825,0.8
2019-12-26,40.23213577270508,0.0064267866114655,0.79
2019-12-27,40.320220947265625,0.0021894232774066,0.87
2019-12-30,40.16607284545898,-0.0038230966543623,0.9
2019-12-31,40.158729553222656,-0.0001828232564478,0.96
2020-01-02,40.31287384033203,0.003838375586685,0.83
2020-01-03,40.041282653808594,-0.0067370832354729,0.85
2020-01-06,39.99724578857422,-0.0010997865781451,0.83
2020-01-07,39.99724578857422,0.0,0.83
2020-01-08,40.1954345703125,0.0049550607255786,0.76
2020-01-09,39.81373596191406,-0.0094960687072743,0.66
2020-01-10,39.92384338378906,0.0027655636733092,0.86
2020-01-13,40.18809509277344,0.0066188945398897,0.76
2020-01-14,40.51106262207031,0.0080363980564719,0.76
2020-01-15,40.39361953735352,-0.0028990373768377,0.75
2020-01-16,40.78265380859375,0.0096310822277385,0.71
2020-01-17,41.45796585083008,0.0165588057463299,0.66
2020-01-21,40.79733276367188,-0.0159350096802922,0.83
2020-01-22,41.355201721191406,0.0136741526891259,0.82
2020-01-23,40.84138107299805,-0.0124245711980185,0.76
2020-01-24,39.960540771484375,-0.0215673485658894,1.1
2020-01-27,38.72003173828125,-0.031043349495619,1.01
2020-01-28,38.91088104248047,0.0049289552624651,0.8
2020-01-29,38.844818115234375,-0.0016978008586845,0.83
2020-01-30,38.88886260986328,0.0011338576614838,0.86
2020-01-31,37.5162239074707,-0.0352964476272555,1.07
2020-02-03,37.27399444580078,-0.006456658918215,0.72
2020-02-04,38.2943000793457,0.0273731229699174,0.82
2020-02-05,38.79343795776367,0.0130342603829749,0.94
2020-02-06,38.55855178833008,-0.0060547912688049,0.71
2020-02-07,37.48686218261719,-0.0277938240937057,0.95
2020-02-10,37.47952651977539,-0.0001956862328477,0.84
2020-02-11,37.81718063354492,0.0090090282648414,0.72
2020-02-12,38.441104888916016,0.0164984339106881,0.7
2020-02-13,38.16951370239258,-0.0070651243586327,0.8
2020-02-14,37.94196701049805,-0.0059614773630262,0.83
2020-02-18,37.84653854370117,-0.0025151164875155,0.78
2020-02-19,37.75111770629883,-0.0025212566610857,0.81
2020-02-20,37.171234130859375,-0.0153606995149364,0.84
2020-02-21,37.00240707397461,-0.004541873866507,1.15
2020-02-24,35.13797378540039,-0.0503868109133245,1.09
2020-02-25,34.3378791809082,-0.0227700837099668,1.31
2020-02-26,34.08831024169922,-0.0072680359172486,1.23
2020-02-27,32.97258758544922,-0.0327303597139048,1.31
2020-02-28,31.79079818725586,-0.0358415727953023,1.27
2020-03-02,32.48078918457031,0.0217041105180886,1.29
2020-03-03,32.25323486328125,-0.0070058125741957,0.8
2020-03-04,33.603851318359375,0.0418753796573669,1.25
2020-03-05,32.56128692626953,-0.0310251459635593,0.88
2020-03-06,31.54138565063477,-0.031322511236862,1.18
2020-03-09,26.34366607666016,-0.1647904639176816,1.83
2020-03-10,28.52701187133789,0.082879345202911,1.19
2020-03-11,26.78184700012207,-0.0611758735575543,1.36
2020-03-12,23.3670654296875,-0.1275035874269241,1.46
2020-03-13,25.905488967895508,0.1086325343610747,1.27
2020-03-16,23.83546638488769,-0.0799067172819311,1.28
2020-03-17,26.34366607666016,0.1052297299860145,1.01
2020-03-18,23.382177352905277,-0.1124174864324859,1.33
2020-03-19,24.439851760864254,0.0452342137344863,1.12
2020-03-23,23.96389579772949,0.0079440280639466,1.09
2020-03-24,27.54488754272461,0.1494327873573213,0.88
2020-03-25,28.194595336914062,0.0235872371300009,0.95
2020-03-26,28.595006942749023,0.0142017149404063,0.97
2020-03-27,26.88761329650879,-0.0597095027694402,1.07
2020-03-30,27.990617752075195,0.0410227729550702,1.07
2020-03-31,27.71864318847656,-0.0097166331235568,1.14
2020-04-01,27.09914779663086,-0.0223494125463993,1.19
2020-04-02,28.63277816772461,0.0565933062767538,1.21
2020-04-03,27.643096923828125,-0.0345646251334448,1.08
2020-04-06,29.388259887695312,0.063131962698538,0.97
2020-04-07,29.10117721557617,-0.0097686175777743,0.95
2020-04-08,29.6980094909668,0.0205088705164537,1.0
2020-04-09,29.849102020263672,0.0050876315243562,0.98
2020-04-13,29.924654006958008,0.0025311309748294,0.91
2020-04-14,30.49126625061035,0.0189346297377606,0.99
2020-04-15,29.018075942993164,-0.0483151567241881,0.99
2020-04-16,29.169170379638672,0.0052069074787155,0.91
2020-04-17,30.234399795532227,0.0365190165517059,0.92
2020-04-20,29.29004669189453,-0.0312343922824372,0.93
2020-04-21,27.82441520690918,-0.0500385506517795,1.09
2020-04-22,28.51945304870605,0.0249794231658924,0.91
2020-04-23,28.972745895385746,0.0158941633945624,0.87
2020-04-24,29.51669311523437,0.0187744448459497,1.02
2020-04-27,29.84154891967773,0.0110058333152398,1.05
2020-04-28,30.173959732055664,0.0111391943250886,0.96
2020-04-29,31.81335830688477,0.0543315689881918,1.02
2020-04-30,30.733020782470703,-0.0339586130452711,0.96
2020-05-01,29.040740966796875,-0.0550638945534133,1.18
2020-05-04,29.37315368652344,0.0114464269388518,0.97
2020-05-05,29.584688186645508,0.0072016271177284,0.89
2020-05-06,29.750890731811523,0.0056178569169791,0.85
2020-05-07,30.55170249938965,0.0269172366903907,0.83
2020-05-08,31.29207992553711,0.0242335898028023,0.86
2020-05-11,30.44593620300293,-0.0270401879500394,0.86
2020-05-12,29.773555755615234,-0.0220844070257684,0.88
2020-05-13,29.93976402282715,0.0055824124124161,1.17
2020-05-14,30.49126625061035,0.0184203932723958,0.96
2020-05-15,31.23918914794922,0.0245290861714835,0.8
2020-05-18,33.83805084228516,0.0831923543862709,0.72
2020-05-19,33.88338088989258,0.0013396175748627,0.72
2020-05-20,34.64641189575195,0.0225193291170948,0.81
2020-05-21,34.4046630859375,-0.0069776001781036,0.84
2020-05-22,34.37444305419922,-0.0008783702273961,0.82
2020-05-26,34.69929885864258,0.0094505037923422,0.81
2020-05-27,34.91083908081055,0.0060963831871572,0.86
2020-05-28,35.28102493286133,0.0106037512072936,0.85
2020-05-29,35.583213806152344,0.0085651954234911,0.92
2020-06-01,36.45201873779297,0.024416145668394,0.83
2020-06-02,37.60034942626953,0.0315025265606481,0.79
2020-06-03,38.13674545288086,0.0142657191966566,0.69
2020-06-04,38.07630920410156,-0.0015847248647362,0.74
2020-06-05,38.86956024169922,0.0208331914037562,0.65
2020-06-08,39.79880905151367,0.0239068516349603,0.6
2020-06-09,39.496612548828125,-0.0075931041628506,0.7
2020-06-10,39.63259506225586,0.0034428905329444,0.7
2020-06-11,36.76932144165039,-0.0722454236495936,1.01
2020-06-12,37.78166580200195,0.0275323101068933,0.98
2020-06-15,37.28304672241211,-0.0131973820901095,0.88
2020-06-16,37.8118896484375,0.0141845415682588,0.76
2020-06-17,37.50213623046875,-0.0081919581604816,0.77
2020-06-18,37.03374481201172,-0.012489726333949,0.87
2020-06-19,36.23292922973633,-0.0216239428753542,0.91
2020-06-22,37.10173416137695,0.0239783244167739,0.79
2020-06-23,37.638126373291016,0.0144573353251085,0.77
2020-06-24,36.572898864746094,-0.0283018208180744,0.99
2020-06-25,37.3283805847168,0.0206568728053149,0.89
2020-06-26,36.67110824584961,-0.0176078449847431,1.07
2020-06-29,37.003517150878906,0.0090645993789106,0.97
2020-06-30,37.57013320922852,0.0153124919460838,0.88
2020-07-01,37.35860061645508,-0.0056303391738168,0.83
2020-07-02,37.826995849609375,0.0125378152667738,0.87
2020-07-06,38.098968505859375,0.0071899089563256,0.73
2020-07-07,37.71367263793945,-0.0101130262322106,0.83
2020-07-08,38.61269378662109,0.0238380694798001,0.76
2020-07-09,38.15185546875,-0.0119348916814182,0.77
2020-07-10,38.582481384277344,0.0112871552441287,0.83
2020-07-13,38.3558349609375,-0.0058743350662823,0.77
2020-07-14,39.55704879760742,0.0313176297137911,0.85
2020-07-15,40.10099792480469,0.0137510037712966,0.63
2020-07-16,40.00278472900391,-0.0024491459286112,0.72
2020-07-17,40.6751708984375,0.016808484059013,0.74
2020-07-21,40.28231430053711,-0.0050382357355751,0.71
2020-07-22,40.18410110473633,-0.0024381219775019,0.75
2020-07-23,39.82146835327149,-0.0090242842690364,0.78
2020-07-24,39.74592208862305,-0.0018971240331531,0.91
2020-07-27,41.09068298339844,0.0338339337499058,0.63
2020-07-28,40.43341064453125,-0.0159956537868387,0.83
2020-07-29,40.99246597290039,0.0138265686583813,0.73
2020-07-30,40.15388107299805,-0.0204570493626005,0.77
2020-07-31,39.91968536376953,-0.0058324551194132,0.82
2020-08-03,40.56184387207031,0.0160862617640666,0.67
2020-08-04,40.91691970825195,0.0087539372544682,0.74
2020-08-05,42.32211685180664,0.0343426913260846,0.67
2020-08-06,42.94161224365234,0.0146376277447297,0.61
2020-08-07,42.22390365600586,-0.0167135920182543,0.73
2020-08-10,43.18336868286133,0.0227232667702195,0.67
2020-08-11,42.934059143066406,-0.0057732767822226,0.7
2020-08-12,43.41000747680664,0.0110855657079678,0.77
2020-08-13,43.08515167236328,-0.007483431202285,0.68
2020-08-14,43.054935455322266,-0.0007013139299308,0.78
2020-08-17,43.802860260009766,0.0173714069427328,0.76
2020-08-18,42.986942291259766,-0.0186270477294584,0.71
2020-08-19,42.14080429077149,-0.0196836051923684,0.76
2020-08-20,42.1105842590332,-0.0007171204310616,0.75
2020-08-21,41.181339263916016,-0.0220667799192991,0.69
2020-08-24,41.77061080932617,0.0143091884805817,0.74
2020-08-25,41.33999252319336,-0.0103091211210315,0.62
2020-08-26,41.672401428222656,0.0080408554704696,0.65
2020-08-27,41.58174896240234,-0.0021753597756167,0.62
2020-08-28,42.17857360839844,0.0143530433637057,0.71
2020-08-31,41.59685516357422,-0.0137917998419081,0.78
2020-09-01,42.90383529663086,0.0314201669313007,0.62
2020-09-02,42.59409332275391,-0.0072194472064197,0.74
2020-09-03,40.9528923034668,-0.0385311880417553,0.95
2020-09-04,41.38438034057617,0.0105362042297767,1.03
2020-09-08,40.87583923339844,-0.0122882378083869,0.88
2020-09-09,41.7850456237793,0.022243124726794,0.86
2020-09-10,40.55992889404297,-0.0293195020239281,0.81
2020-09-11,41.75422668457031,0.0294452634186632,1.0
2020-09-14,42.27047348022461,0.0123639410101941,0.83
2020-09-15,42.686553955078125,0.0098432887213379,0.69
2020-09-16,43.056400299072266,0.0086642352152237,0.81
2020-09-17,42.755897521972656,-0.0069792824066178,0.96
2020-09-18,42.1548957824707,-0.014056581064474,0.94
2020-09-21,40.775672912597656,-0.0327179760327285,0.94
2020-09-22,40.752559661865234,-0.0005668392225424,0.87
2020-09-23,39.935813903808594,-0.020041581800834,0.89
2020-09-24,40.56763458251953,0.0158209040194541,1.0
2020-09-25,40.36730194091797,-0.0049382381709749,0.88
2020-09-28,40.63697814941406,0.0066805606401636,0.77
2020-09-29,39.75859451293945,-0.0216153778276763,0.8
2020-09-30,39.84334945678711,0.002131738933077,0.83
2020-10-01,39.55825805664063,-0.0071553070721548,0.78
2020-10-02,39.65072250366211,0.0023374246380891,0.9
2020-10-05,40.19778823852539,0.0137971189506762,0.79
2020-10-06,38.91102600097656,-0.0320107720831167,0.84
2020-10-07,40.02056884765625,0.0285148699664676,0.76
2020-10-08,40.46746444702149,0.0111666478571657,0.8
2020-10-09,40.73714447021485,0.0066641196051808,0.85
2020-10-12,40.452056884765625,-0.0069982221178428,0.66
2020-10-13,40.10532379150391,-0.0085714576702352,0.75
2020-10-14,40.005157470703125,-0.0024975816507932,0.71
2020-10-15,39.92040252685547,-0.0021186004307001,0.75
2020-10-16,39.797119140625,-0.0030882300384504,0.85
2020-10-19,38.99578094482422,-0.0201355830046193,0.78
2020-10-20,39.45038986206055,0.0116579000656393,0.82
2020-10-21,39.56596374511719,0.0029296005302037,0.87
2020-10-22,39.85876083374024,0.0074002263791483,0.8
2020-10-23,39.59678649902344,-0.006572565961334,0.84
2020-10-26,38.80315399169922,-0.020042851390069,1.11
2020-10-27,38.32543182373047,-0.0123114262327991,0.8
2020-10-28,36.75358200073242,-0.0410132318985322,1.11
2020-10-29,37.06948852539063,0.0085952581343475,0.9
2020-10-30,37.06948852539063,0.0,1.03
2020-11-02,37.05408477783203,-0.0004155370945579,0.98
2020-11-03,38.17903518676758,0.0303596868113324,1.03
2020-11-04,37.63967514038086,-0.0141271261504705,0.98
2020-11-05,38.571998596191406,0.0247696998535018,0.8
2020-11-06,39.3425178527832,0.0199761299552645,0.85
2020-11-09,40.914363861083984,0.0399528574704475,0.74
2020-11-10,41.30733108520508,0.0096046274959897,0.85
2020-11-11,41.25339126586914,-0.0013058171011987,1.02
2020-11-12,40.15155792236328,-0.0267089155508399,0.93
2020-11-13,40.798789978027344,0.0161197245923943,0.81
2020-11-16,41.584716796875,0.0192634835315195,0.73
2020-11-17,41.3997917175293,-0.0044469481480177,0.87
2020-11-18,41.09157943725586,-0.0074447785239203,0.73
2020-11-19,40.89895248413086,-0.0046877476057869,0.76
2020-11-20,41.37667465209961,0.0116805477635182,0.71
2020-11-23,42.47080612182617,0.026443194841687,0.65
2020-11-24,44.57431411743164,0.0495283275191815,0.64
2020-11-25,44.16593933105469,-0.009161661698284,0.72
2020-11-27,44.11971282958984,-0.0010466550053049,0.74
2020-11-30,42.98705291748047,-0.0256724225854374,0.8
2020-12-01,44.49726486206055,0.0351317860165742,0.65
2020-12-02,46.33108901977539,0.0412120646830678,0.68
2020-12-03,47.4560432434082,0.0242807636823008,0.65
2020-12-04,48.58869552612305,0.0238673982343053,0.68
2020-12-07,48.18032455444336,-0.0084046498317728,0.65
2020-12-08,48.55016708374024,0.0076762149843752,0.65
2020-12-09,48.53476333618164,-0.0003172748619386,0.84
2020-12-10,49.890872955322266,0.027940995812576,0.7
2020-12-11,49.713653564453125,-0.0035521405093039,0.97
2020-12-15,49.84464263916016,0.0203470881532754,0.91
2020-12-16,49.98332977294922,0.0027823879648021,0.77
2020-12-17,51.06975936889648,0.021735838746286,0.69
2020-12-18,50.638275146484375,-0.0084489182589511,0.75
2020-12-21,50.530399322509766,-0.0021303218496789,0.76
2020-12-22,49.79840850830078,-0.0144861474285421,0.6
2020-12-23,50.56892013549805,0.0154726154967146,0.78
2020-12-24,50.19907760620117,-0.0073136331229911,0.8
2020-12-28,50.30694580078125,0.002148808299353,0.72
2020-12-29,50.62285614013672,0.006279656503229,0.78
2020-12-30,50.80778121948242,0.0036529957700091,0.81
2020-12-31,50.3454704284668,-0.009099212363132,0.86
2021-01-04,51.89421081542969,0.0307622587252096,0.86
2021-01-05,53.550819396972656,0.0319228013204588,0.73
2021-01-06,55.25365829467773,0.0317985591421472,0.78
2021-01-07,56.38631820678711,0.0204992745651102,0.68
2021-01-08,56.6020622253418,0.0038261767289626,0.73
2021-01-11,54.92233657836914,-0.029676050322785,0.79
2021-01-12,55.438575744628906,0.0093994392522456,0.69
2021-01-13,54.760528564453125,-0.0122306024472764,0.85
2021-01-14,56.92567443847656,0.039538440018435,0.66
2021-01-15,54.40608978271485,-0.0442609539652412,0.8
2021-01-19,55.04561614990234,0.0117546835242454,0.69
2021-01-20,56.07810592651367,0.018756984639787,0.71
2021-01-21,55.73138427734375,-0.0061828345205573,0.74
2021-01-22,55.31529998779297,-0.0074658882951869,0.63
2021-01-25,54.8683967590332,-0.0080791974165987,0.72
2021-01-26,55.32300567626953,0.0082854419682216,0.71
2021-01-27,53.273433685302734,-0.0370473723528356,0.73
2021-01-28,53.404422760009766,0.0024588066817845,0.75
2021-01-29,51.45501708984375,-0.0365027008891437,0.93
2021-02-01,52.657020568847656,0.0233602775197825,0.77
2021-02-02,51.709285736083984,-0.0179982616282767,0.78
2021-02-03,51.66305923461914,-0.0008939690581064,0.85
2021-02-04,51.62452697753906,-0.0007458376962364,0.73
2021-02-05,52.225528717041016,0.0116417868538232,0.75
2021-02-08,53.66639709472656,0.0275893497506209,0.69
2021-02-09,53.68951034545898,0.0004306838540255,0.67
2021-02-10,53.789676666259766,0.0018656590487837,0.75
2021-02-11,53.720333099365234,-0.0012891612516054,0.74
2021-02-12,54.2288703918457,0.0094663838278858,0.82
2021-02-16,58.15850067138672,0.0724638048173673,0.77
2021-02-17,58.22784805297852,0.0011923859932982,0.71
2021-02-18,58.405059814453125,0.0030434193843704,0.82
2021-02-19,58.643924713134766,0.0040897980318912,0.75
2021-02-22,59.75346755981445,0.018919996437946,0.66
2021-02-23,60.601036071777344,0.0141844238765633,0.76
2021-02-24,61.44089889526367,0.0138588855558767,0.7
2021-02-25,60.13102722167969,-0.0213192140274002,0.8
2021-02-26,58.48981857299805,-0.0272938734711971,0.92
2021-03-01,60.685794830322266,0.0375445899970356,0.97
2021-03-02,61.71828079223633,0.0170136349832921,0.77
2021-03-03,62.4117431640625,0.0112359314440495,0.83
2021-03-04,58.55916595458984,-0.0617284026075884,0.89
2021-03-05,58.8442611694336,0.0048684985552018,0.95
2021-03-08,58.39735412597656,-0.0075947430484381,0.79
2021-03-09,58.274070739746094,-0.0021111125337034,0.92
2021-03-10,56.22450637817383,-0.0351711204581139,0.72
2021-03-11,57.09518432617188,0.0154857375206061,0.74
2021-03-12,57.46503448486328,0.0064777820241115,0.77
2021-03-15,56.28615188598633,-0.0205147810219704,0.75
2021-03-16,55.36153030395508,-0.0164271592754141,0.89
2021-03-17,55.13037490844727,-0.0041753794419823,0.73
2021-03-18,53.851318359375,-0.0232005777431468,0.75
2021-03-19,53.034576416015625,-0.0151666099965998,0.82
2021-03-22,53.29655075073242,0.0049396893954956,0.72
2021-03-23,52.03289794921875,-0.023709842076343,0.81
2021-03-24,52.37963485717773,0.0066638015875528,0.89
2021-03-25,52.1330680847168,-0.0047073022393768,0.88
2021-03-26,54.17493438720703,0.0391664326981904,0.89
2021-03-29,53.7973861694336,-0.0069690572225703,0.85
2021-03-30,53.70492172241211,-0.0017187535232709,0.77
2021-03-31,53.46606063842773,-0.0044476572411554,0.74
2021-04-01,53.58163833618164,0.0021617021410182,0.72
2021-04-05,54.8144645690918,0.0230083713598894,0.69
2021-04-06,53.83590698242188,-0.0178521781497378,0.67
2021-04-07,54.82217025756836,0.0183198042055559,0.8
2021-04-08,54.88380813598633,0.0011243239391725,0.72
2021-04-09,54.49855422973633,-0.0070194456130932,0.75
2021-04-12,53.95148468017578,-0.0100382396797976,0.73
2021-04-13,54.14411544799805,0.0035704442419737,0.69
2021-04-14,56.024173736572266,0.0347232247312248,0.78
2021-04-15,57.07207489013672,0.01870444637866,0.76
2021-04-16,56.82550811767578,-0.0043202699908068,0.77
2021-04-19,57.110599517822266,0.005016961741127,0.84
2021-04-20,55.83154678344727,-0.0223960656195851,0.79
2021-04-21,56.971900939941406,0.0204249071034554,0.71
2021-04-22,55.92401123046875,-0.0183930971616572,0.79
2021-04-23,57.54208755493164,0.0289334811445236,0.8
2021-04-26,58.31260299682617,0.0133904673020242,0.65
2021-04-27,57.46503448486328,-0.0145349112954025,0.7
2021-04-28,58.35112762451172,0.0154196921239444,0.81
2021-04-29,57.61144256591797,-0.0126764484030815,0.71
2021-04-30,56.06269454956055,-0.0268826460053551,0.95
2021-05-03,57.1028938293457,0.0185542148507613,0.75
2021-05-04,57.457332611083984,0.0062070196091557,0.86
2021-05-05,59.48378372192383,0.0352687989287014,0.88
2021-05-06,60.385284423828125,0.0151554027921063,0.87
2021-05-07,61.16351318359375,0.0128877220202101,0.86
2021-05-10,62.280757904052734,0.0182665230021266,0.9
2021-05-11,62.18059158325195,-0.001608302855837,0.99
2021-05-12,60.90923690795898,-0.0204461656430332,0.98
2021-05-13,59.84593200683594,-0.0174572028004524,1.0
2021-05-14,59.69182968139648,-0.002574984134625,0.9
2021-05-17,60.639556884765625,0.0158770003939836,0.92
2021-05-18,59.71494674682617,-0.0152476400791731,0.85
2021-05-19,57.09518432617188,-0.043871133834571,1.07
2021-05-20,57.09518432617188,0.0,0.84
2021-05-21,56.52500534057617,-0.0099864636978558,0.85
2021-05-24,56.28615188598633,-0.0042256246266708,0.76
2021-05-25,55.40776062011719,-0.0156058148662999,0.82
2021-05-26,55.83154678344727,0.0076484983075857,0.76
2021-05-27,57.20306015014648,0.0245652045432107,0.71
2021-05-28,57.1028938293457,-0.0017510657740663,0.73
2021-06-01,58.79031753540039,0.029550581290987,0.66
2021-06-02,58.75179672241211,-0.0006552237613801,0.69
2021-06-03,57.750125885009766,-0.0170491949741553,0.67
2021-06-04,58.65162658691406,0.0156103677366754,0.84
2021-06-07,57.65766143798828,-0.0169469323660249,0.68
2021-06-08,58.566871643066406,0.01576911346042,0.65
2021-06-09,57.34175109863281,-0.0209183196927444,0.65
2021-06-10,57.98128128051758,0.0111529587016747,0.78
2021-06-11,58.45900344848633,0.0082392482093918,0.85
2021-06-14,58.16621017456055,-0.0050085231812716,0.71
2021-06-15,57.72700881958008,-0.0075507988858548,0.71
2021-06-16,56.87944793701172,-0.0146822241425556,0.97
2021-06-17,54.32133483886719,-0.0449742954779973,0.84
2021-06-18,52.81112289428711,-0.0278014512909118,0.9
2021-06-21,54.26739883422852,0.0275751747005352,0.8
2021-06-22,54.92233657836914,0.0120687145175555,0.78
2021-06-23,55.18430709838867,0.0047698356686942,0.7
2021-06-24,56.085819244384766,0.0163363860741927,0.68
2021-06-25,56.42483901977539,0.0060446611988209,0.74
2021-06-29,56.10892868041992,0.0001373533064987,0.66
2021-06-30,56.11663436889648,0.0001373344431587,0.74
2021-07-01,55.79301452636719,-0.0057669146799129,0.65
2021-07-02,56.21680068969727,0.0075956849961889,0.78
2021-07-06,55.69285202026367,-0.0093201438538926,0.89
2021-07-07,57.04125595092773,0.0242114361493543,0.83
2021-07-08,56.63288116455078,-0.0071592881252172,0.86
2021-07-09,58.92901611328125,0.040544201557729,0.87
2021-07-12,58.95213317871094,0.0003922866349108,0.88
2021-07-14,58.60540390014648,-0.0015751958450391,0.81
2021-07-15,58.8288459777832,0.0038126531474371,0.89
2021-07-16,57.31093597412109,-0.0258021380231621,0.98
2021-07-19,55.73907852172852,-0.0274268326921471,0.98
2021-07-20,56.887149810791016,0.0205972419980884,0.78
2021-07-21,58.35883712768555,0.0258702944652602,0.86
2021-07-22,58.274070739746094,-0.0014525030331565,0.87
2021-07-23,58.89048767089844,0.0105778937926832,0.88
2021-07-26,60.893836975097656,0.0340182155630068,0.86
2021-07-27,60.12331008911133,-0.0126536103530712,1.0
2021-07-28,60.95546722412109,0.0138408403292564,0.8
2021-07-29,61.82615280151367,0.0142839619978833,0.67
2021-07-30,60.53169250488281,-0.0209370992367353,0.83
2021-08-02,60.416114807128906,-0.0019093749566738,0.89
2021-08-03,61.43318557739258,0.0168344285876467,0.76
2021-08-04,60.88612365722656,-0.0089049902756033,0.84
2021-08-05,59.3450927734375,-0.0253100508165814,0.82
2021-08-06,59.11393356323242,-0.0038951697503882,0.95
2021-08-09,58.97524642944336,-0.0023460988878487,0.86
2021-08-10,59.73805618286133,0.0129344055277593,0.72
2021-08-11,60.000030517578125,0.0043853843170738,0.98
2021-08-12,59.16787338256836,-0.0138692785292162,0.88
2021-08-13,59.96150207519531,0.0134131691280419,0.93
2021-08-16,58.42047500610352,-0.025700274605517,0.87
2021-08-17,53.805084228515625,-0.079002965605906,0.92
2021-08-18,50.44563674926758,-0.0624373612162771,0.91
2021-08-19,48.419189453125,-0.0401709132192091,1.04
2021-08-20,49.00477600097656,0.0120941005924619,0.91
2021-08-23,49.64430618286133,0.0130503643537116,0.78
2021-08-24,50.260719299316406,0.0124165924322632,0.69
2021-08-25,50.723026275634766,0.0091981766827726,0.8
2021-08-26,49.95251083374024,-0.0151906441407392,0.86
2021-08-27,51.30091094970703,0.0269936404289017,0.88
2021-08-30,52.14077758789063,0.0163713786487527,0.77
2021-08-31,50.96188354492188,-0.0226098285738366,0.89
2021-09-01,50.29924392700195,-0.0130026516256177,0.81
2021-09-02,47.67949295043945,-0.0520833072633155,0.68
2021-09-03,48.55016708374024,0.01826097719214,0.89
2021-09-07,47.73342514038086,-0.0168226391878455,0.87
2021-09-08,47.00143814086914,-0.0153348936800364,0.86
2021-09-09,46.5622444152832,-0.0093442614302485,0.82
2021-09-10,46.8935661315918,0.0071156732341675,0.99
2021-09-13,47.07078552246094,0.0037791834890916,0.91
2021-09-14,46.09223175048828,-0.0207889832538638,0.9
2021-09-15,46.47748565673828,0.0083583261564659,0.85
2021-09-16,44.77465057373047,-0.0366378486044659,0.84
2021-09-17,42.7944221496582,-0.0442265522722823,0.92
2021-09-20,41.63865280151367,-0.0270074764440712,1.08
2021-09-21,42.02391052246094,0.00925240599843,0.89
2021-09-22,42.37834548950195,0.0084341262541851,0.98
2021-09-23,42.41687774658203,0.0009092440168441,0.79
2021-09-24,42.016204833984375,-0.0094460727399942,1.0
